instance nr,total_time,build_time

instances/ins-1.txt,0.012856300000000043,0.2788822999999999

instances/ins-2.txt,0.0652623000000001,0.8057350999999999

instances/ins-3.txt,0.05419390000000002,0.8634553

instances/ins-4.txt,0.2684487999999998,2.1604323

instances/ins-5.txt,1.1535916999999998,2.669101399999999

instances/ins-6.txt,2.174369800000001,3.3240788000000006

instances/ins-7.txt,1.3774815000000018,4.426246500000001

instances/ins-8.txt,2.992613600000002,7.4247795

instances/ins-9.txt,9.2046876,7.411704399999998

instances/ins-10.txt,107.89786900000001,9.917839999999998

instances/ins-11.txt,300,300
instances/ins-12.txt,300,300
instances/ins-13.txt,300,300
instances/ins-14.txt,300,300
instances/ins-15.txt,300,300
instances/ins-16.txt,300,300
instances/ins-17.txt,300,300
instances/ins-18.txt,300,300
instances/ins-19.txt,300,300
instances/ins-20.txt,300,300
instances/ins-21.txt,300,300
instances/ins-22.txt,300,300
instances/ins-23.txt,300,300
instances/ins-24.txt,300,300
instances/ins-25.txt,300,300
instances/ins-26.txt,300,300
instances/ins-27.txt,300,300
instances/ins-28.txt,300,300
instances/ins-29.txt,300,300
instances/ins-30.txt,300,300
instances/ins-31.txt,300,300
instances/ins-32.txt,300,300
instances/ins-33.txt,300,300
instances/ins-34.txt,300,300
instances/ins-35.txt,300,300
instances/ins-36.txt,300,300
instances/ins-37.txt,300,300
instances/ins-38.txt,300,300
instances/ins-39.txt,300,300
instances/ins-40.txt,300,300
